ecg_id,mean_rr_interval_I,sd_rr_interval_I,mean_r_peak_I,sd_r_peak_I,mean_pp_interval_I,sd_pp_interval_I,mean_p_peak_I,sd_p_peak_I,mean_tt_interval_I,sd_tt_interval_I,mean_t_peak_I,sd_t_peak_I,mean_qq_interval_I,sd_qq_interval_I,mean_q_peak_I,sd_q_peak_I,mean_ss_interval_I,sd_ss_interval_I,mean_s_peak_I,sd_s_peak_I,qrs_mean_I,qrs_std_I,RMSSD_I,R_HR_STD_I,R_HR_median_I,R_HR_min_I,R_HR_max_I,mean_heartrate_r_I
015093_20221119,-2.193325290037424,-0.5973858325026303,-1.1392072672653908,-0.7632205726176546,-2.290277483233978,-0.5499043929319062,0.186341775622825,-0.6640739746653342,-1.992165979380932,-0.3953390867908536,0.5563346735548037,-0.4948058098107231,-2.2029604398194875,-0.4722567611859335,-0.4282286367764354,-0.6601831189331302,-2.184362841028196,-0.5764889115774471,-1.3272749776858763,-0.6376701876903628,-0.2269584421013605,-0.2917185679757575,2.017827527859814,-0.2646650321237456,2.701573549281992,3.103880725706778,1.0621956958173082,2.391304834849998
015097_20221119,0.859936907320574,0.4962175209682964,-0.2059140561033025,-0.3276017004934669,0.8737212595379481,0.3052481797200072,-0.4954477498397419,-0.5963620678000021,0.7114120645398422,0.1979970502862585,0.4908226104995364,0.4690701387596848,0.8097246801586242,0.4587732877720125,-0.7361805169336665,0.3132550473486069,0.8703843036230484,0.4151972300693363,0.784294571711107,-0.3062038372215467,0.2512811523041254,-0.186585285892194,-0.6179964909709207,-0.0786179755733936,-0.770404811805847,-1.3687939149877653,-0.5287857093349099,-0.7679495731301091
015101_20221121,-0.7006193268846239,-0.1242065791264642,0.6082500772703786,-0.1196910336096649,-0.7518809213773795,-0.2002800719521982,0.4732765542101994,-0.5835228825996279,-0.6670473894754381,-0.1392543542656813,0.5534133499549172,-0.6051462510584767,-0.7759086059322435,-0.1340090479633821,-0.6271608520937091,-0.6554378461326318,-0.7394777269520779,-0.166000399199868,0.1331474070123707,-0.4924056640194946,-0.3147239551732853,-0.3740198488509753,0.2355239363234769,-0.1011005329649685,0.5411531571519421,0.6403010113856746,0.118458262064138,0.4426133354807987
015123_20221121,-0.0495454493392556,-0.2263958272532192,0.0359803067897286,-0.2777794674976354,-0.0765963840507944,-0.2959517046177271,-0.3577499703602903,-0.4322041509820359,-0.0913395243270236,-0.1947478941227624,0.2041756487335962,-0.4736796693433159,-0.1285791180370498,-0.2099433284535236,-0.1986501639028499,-0.6788060922177771,-0.0976722662576752,-0.2593509305808618,0.9069931081192206,-0.5991357583076701,0.1488883097023194,-0.3196004453801035,-0.2033019016495142,-0.2235498528793267,-0.0763339564263302,0.0740995401511927,-0.2088395753584612,-0.1410491278219578
015126_20221121,0.4629406405246178,-0.5502551819184026,0.963982740110762,-0.1313246488956913,0.4470100038873165,-0.5431002720394218,-1.443582303940344,-0.2119246989633888,0.3645594421821022,-0.36650014205394,1.017105458272223,-0.2662533257204628,0.3765448798616695,-0.4558724922063237,-1.075171092635726,-0.3726251432059722,0.4504092223988138,-0.42080159715387,0.894671013347289,-0.3804200815244002,-0.6027038249908645,-0.1662672370145498,-0.4693441583674347,-0.3988210857808111,-0.5266821404488065,-0.2885762537213586,-0.5510101686841363,-0.5275704025223945
015134_20221121,-0.932780118938194,-0.6553133505492732,0.593099213452812,-0.2872296329996964,-0.9886302865609136,-0.5995203682986495,1.1851055115322462,-0.4882278705463314,-0.8869871168322369,-0.4390468619624165,-1.2432718755077967,-0.6274512929383793,-0.9488439450096136,-0.518897482611383,0.1261278881041001,-0.39040212888333,-0.9391505369458922,-0.4412976203339055,0.7046391603650111,-0.6375405302218274,0.5113999296497533,0.0371620921653586,0.411535278202651,-0.3987591266638657,0.838577625664851,1.1803178557577272,0.0590256624298553,0.6682543046165802
015135_20221121,-0.2689761131682914,-0.2353632651397015,-0.105139167625318,1.6444548642858217,-0.2688959542828669,0.7838233516720341,-0.6911743889762334,-0.095502447108837,-0.224894655926112,-0.3702947766298302,-0.2009562013091202,-0.4489927524233529,-0.2481495329985819,-0.4476964851979809,-0.0079710368854447,0.2609252099364978,-0.2165251293492309,-0.547460259799557,0.4285791449018579,-0.0580886700546221,-0.811329241792044,-0.4398419678120772,-0.0713004114037873,-0.1948662389317845,0.1046223338591521,0.3158364726353426,-0.0143311462616021,0.0413952204060058
015151_20221121,0.5062493241750861,-0.6920735431342422,0.3544851328212353,-0.6031275614483579,0.4973209379596619,-0.6527719399669919,0.9052563089372376,-0.4130023679761065,0.3997242241722876,-0.4533825093011891,-0.5283604756038612,-0.523548626511156,0.4310710085703758,-0.5524809319190084,-0.1745968397296909,0.3183101679757215,0.4687465212757983,-0.6946022384985343,-0.8822384153824034,0.0323073899291786,-0.7882908522066377,-0.4381552693072713,-0.4897240664195499,-0.4566356821294821,-0.5106845164751275,-0.2763174418111258,-0.6102641006990703,-0.5582064695307856
015155_20221121,0.4900085678061606,0.0275537139759443,-1.006302927898091,-0.6472116225607301,0.4824139945308189,0.9977457151713756,-0.5853976221429475,-0.1361698523646323,0.3933306274467993,-0.0918985564514906,-1.3105761897923498,-0.2365633613461154,0.4512658710550848,-0.0044515067234313,0.8591291611451997,0.028503201482075,0.523758417906746,-0.075574773032641,0.4056583685024879,-0.0212457101636319,-0.1739337965958022,-0.0414520586248305,-0.4720789214844325,-0.1733464327348402,-0.5263615286882958,-0.5688836050751916,-0.4539098772709493,-0.5365438171434358
015158_20221121,-0.9564030372929958,-0.5367664650740227,1.734319993768358,1.3217937918390097,-1.015733820067902,-0.5037052339038726,-0.6406881504941502,-0.3225749370712046,-0.8939619496236783,-0.3605380422532007,0.5371289216082928,-0.3351975440820448,-0.967221269870696,-0.4010246623429439,-0.6163357312164158,-0.1696772169787606,-0.9662489897307672,-0.5097746505594545,0.6793800610464787,-0.2084089046870116,-0.0377979046787841,-0.0928148639570324,0.434310382622703,-0.3245311164934535,0.8554530291681601,1.1430137810638905,0.1358390746722192,0.6952303740860927
015172_20221121,-1.1519483058966242,-0.7234585063543483,0.4645333119151774,-0.5351802499899191,-1.214944791344258,0.0458194536815536,-0.1852767091306624,-0.1593558309026161,-1.0660078251459093,-0.4616342937846123,-1.475946768789532,-0.4485114138104646,-1.1863355278297618,-0.5602529393302975,-1.075912413147584,0.0842580695434955,-1.1088724254406346,-0.2654293016821674,0.6928254300852049,-0.2006282327315285,0.5905219509134467,0.1767314115203223,0.612948756295248,-0.4329928807431776,1.046883387658826,1.5952895393674578,0.1711524717172096,0.9104297685092338
015194_20221121,0.943346223980738,0.1032272423495229,-0.9811188253746695,-0.6688157425747712,0.9612995521824002,0.0142755224323233,1.9658451504003709,0.087749007055963,0.7897336244270747,0.0077352226523407,1.77408778338042,-0.2264413545162955,0.8574350427787418,0.030529595109887,0.2332123692097332,-0.0873225508516466,0.9131713343360104,0.0728831051297782,-3.1314841486321128,0.1242550054945183,-0.4711576922434724,-0.3237867891698263,-0.6575453956196953,-0.1736470426172415,-0.8183820598735556,-0.8653786640326423,-0.5118712078365273,-0.8280543645569455
015204_20221122,0.2504072855732471,-0.4891081931061551,-0.8592193039167643,-0.6162417617780143,0.2331367738596115,-0.4581592390981877,0.0636823191435067,-0.6608676191051902,0.1551691494223593,-0.3454444844750422,-0.9115617849517348,-0.7164947992242582,0.1718194614229583,-0.3976538446367873,1.184423162188612,-0.8682931345976896,0.2107509134649128,-0.4939917072696879,0.6415728534936159,-0.6903102118398453,-0.6986971149300576,-0.4185602372076641,-0.3678033836643072,-0.3639313112697617,-0.3846281684770843,-0.0994402985349082,-0.4420165133367137,-0.3757639703479773
015211_20221122,-0.5143919871876124,-0.7164846445276037,-0.5501416820384102,-0.1092106884866679,-0.5580906568024213,-0.6291026310675932,-0.2685243018202883,-0.16482101223554,-0.4995351552676433,-0.4322137876231323,-0.4241045813088925,-0.4605996094498039,-0.552867569156708,-0.5210668914830078,0.7936747813247745,0.1804932022039042,-0.5287119830697192,-0.6879603052905737,0.7033309190011969,-0.1150230221892735,-0.1048186278395831,-0.3550660789820654,0.0831253143427095,-0.4462623843690626,0.3619004958665883,0.7554658939668113,-0.1588465882581116,0.2521853252399545
015213_20221122,-0.3223901563372034,-0.3430961305553593,0.8887574988070358,0.0709201619932591,-0.3657910865703472,-0.4026316623276263,-1.2354370775260497,-0.4700607183485061,-0.3669745831591867,-0.2791439000153119,1.0204749486910474,-0.23729981875218,-0.4036499741308225,-0.3296118649207095,-1.3348798286823365,0.1124822310347602,-0.371826203788865,-0.4103011645104785,0.3342435857009361,-0.1569045264582885,-0.775491746881412,-0.4347323086033345,-0.0406311242679336,-0.2642768201521412,0.1585186574623486,0.3011231235483265,-0.166090470062448,0.0847234284065934
015218_20221122,1.2172335474369365,-0.1780132704339297,-0.5174350553846163,-0.2429191546151213,1.233085074340415,-0.1996442721495546,0.1767569780825318,-0.6177373840055482,1.0310919008142598,-0.1835198700151389,-0.8058039708191469,-0.7001025532296716,1.172222461759104,-0.1301618926193405,0.8982717796283148,-0.5155802850753235,1.212425864620105,-0.2237705490577895,0.940596992793668,-0.4132998752247562,-0.1611346912705764,-0.234644185580023,-0.7605139277578513,-0.303546772002438,-1.001503946234756,-1.050154943644579,-0.7638422999472334,-0.9944573025480908
015227_20221122,-0.3570371032575781,0.7361778702437279,-1.1284717980460863,-0.8468576916805962,-0.2823122033688274,0.0623266103150044,0.3780691045210134,0.4846237476792353,-0.3064485341578975,0.1232289265934862,-0.1947257934763181,1.2056283507289167,-0.2324424177326998,0.0749014838295112,0.4587775083700398,-0.5665655462931357,-0.1921602924154622,0.1467699207137415,0.67078526477061,-0.2302459763709424,-0.1696675988087981,-0.1905825722911934,0.0434942709615436,0.3843407284115603,0.2064773823727913,-0.1764674415745513,0.5591310773044262,0.1675552156979642
015236_20221122,0.207098601922779,-0.5842095197989208,1.4168733233050634,0.3593900717224116,0.1851032894777831,-0.4762340814299569,0.504709332821716,-0.5752276064795839,0.1583659477851039,-0.2697359021763968,-1.702837247341439,-0.6019599918136019,0.1894899660970768,-0.1869258927000197,-0.271543845818208,-0.243745088829267,0.1893573981084327,-0.4115621164002085,0.5661808326087223,-0.7021144876365619,1.0362927749299,0.1180342013598911,-0.3471040595150222,-0.4047680992158119,-0.2933480244156124,-0.073343670838417,-0.4598181935479564,-0.3447987167034242
015243_20221122,-2.5118245677169084,4.268389651696918,-1.0760167065096384,-0.7256193745945085,1.3842840719758205,0.6486390916886919,0.8969575355839741,-0.5108673273150106,2.189246279088429,3.385944399524321,-2.4127143013965053,-0.7368906693513222,1.2815271549575775,0.7409204455129477,0.4070834958732794,-0.5613384918288383,-0.8380175552607136,4.252080523050512,-0.3079650059739085,3.2037814932400903,-0.1696675988087981,-0.1905825722911934,6.997598918706585,6.599479861610252,6.497438988770369,-0.3129488028446622,4.918330187214301,5.201196038860906
015248_20221122,-0.1549299128887268,0.5688843153161385,-0.657496374231452,-0.373724335370688,-0.0825591614223302,-0.2292806997498426,1.55297462188458,1.437516745762064,-0.2310040927971344,0.4236904298119875,0.5760281866558371,2.010215845340484,-0.0832248227068136,-0.3229858357673292,0.2461954784529924,-0.7416432588971207,-0.2735745036331771,1.032336682422914,0.4258118510353241,-0.1771836399812482,0.4481027222101687,1.7521721967151074,-0.0926937079690462,0.3441329879380503,-0.1012565700644844,0.0740995401511927,0.5480710537062385,-0.0142313785174828
015255_20221122,-0.81466552716419,-0.2223934558934021,0.6200821804421924,2.118113865834683,-0.935778396222289,0.1159684207979317,-0.5212793468033885,-0.062798819511662,-0.7169174439342472,-0.3130695453386607,-0.0108616923170558,-0.6028297211140629,-0.7905162231295153,-0.3781089351736375,-0.3428461055958785,-0.6538646619313233,-0.7694286484511499,-0.3612733846851478,0.5237288143610614,-0.8319491111498677,-0.084340059319222,-0.2266337728384771,0.3238742251799853,-0.1278469305975039,0.5797122127014663,0.8229657383634986,0.3008612954786165,0.5547334265791151
015274_20221122,-0.5100611188225653,-0.149311163178212,0.187488944965392,-0.2008897521089618,-0.5506371850879997,-0.2248102586156165,0.1328910661265106,-0.2128694306144412,-0.4880266811617649,-0.1699870471808456,-0.397075400727752,-0.176574246036946,-0.5654332613694141,-0.1261365722109092,-0.4030369491971234,0.1137574914574943,-0.5144496394987317,-0.1364421305423697,0.5135420556465872,-0.0781329448005229,0.207479542095925,-0.0451386777439382,0.0923035473703884,-0.1420683868625738,0.3418513882672139,0.4358869846550608,0.0097515675909248,0.258844626984059
015282_20221124,-1.025959408004353,-0.7186481798705645,-0.3386067643569599,-0.6760032683631396,-1.084847830510719,-0.6502041433525266,1.2102468103584123,-0.5205274739966731,-0.9555729726147476,-0.4234604469322223,-1.2840279704134934,-0.7180184169578656,-1.032248727071451,-0.0821845871196255,0.5431386732025123,-0.731786956670808,-1.0361344732286024,-0.3009255802500067,0.7239513494246945,-0.6110654920257275,1.1536825852233794,0.2701155432193029,0.4939148024354349,-0.4335699157093772,0.8894614759229207,1.412055289461862,0.109835573211817,0.7686012000445768
015303_20221124,0.1910583487189034,-0.2862042093148156,-0.3297182575839877,-0.2801737467117221,0.1735090001442395,-0.3302441466931554,0.2791604058463873,-0.5670726111759035,0.0960283797115925,-0.2261547297499202,-0.9802411096560454,-0.6524940498417372,0.1082056445961329,-0.2397691317292811,0.6530147387789409,-0.5896645668483602,0.1394391956099791,-0.3347603796741412,0.6471030639764946,-0.4851054287376999,-0.4484034427962859,-0.3991333128960245,-0.3347893360462529,-0.274204601023905,-0.3620916111699817,-0.1381882325589073,-0.380970928541522,-0.3288159170021458
015321_20221124,-0.914406737995572,-0.3341838638764639,0.5105630791323555,-0.278723341663586,-0.9683026364306736,-0.3597394173623995,-0.4267174288719738,-0.1889185131590028,-0.8383957817185254,-0.2645061244518127,1.0279867384325472,-0.501478697254237,-0.9248120586528132,-0.2912234692560438,-1.453693040337925,-0.3486303602763725,-0.9006422093042291,-0.3633164693350473,-0.6290044744881523,-0.1682633162737929,-0.6475006936291546,-0.422543216560879,0.4036554005966288,-0.193642960942059,0.7227947703629896,0.9795524895653616,0.2627945754616816,0.6552259912754484
015328_20221124,-0.3281646474906001,0.8460820455519587,-0.7752402301851108,-0.4468181837095015,-0.2733680373115201,0.0565538427327356,0.263575854012793,1.1513416386170252,-0.3269080436794593,0.3118041612461814,-0.427737944274255,1.0982671508157469,-0.2512909560517587,0.0592757471226129,0.2982402178510348,-0.3258480138750928,-0.4605696748972271,1.327921640552869,0.425860897413832,-0.0642372758160608,0.7757598185359477,1.7269636930087755,0.0548733772526371,0.626062995962181,-0.0257768328947612,0.0740995401511927,0.9242192349145036,0.162970326248703
015340_20221124,0.1049221890140818,1.3462426023902043,0.8662476439923658,0.1032751689362889,0.10394326414297,0.9897872343174902,5.331317730047952,0.3657899685623533,5.647268736616827,11.771681383445388,-2.1891941132737123,-0.0138485150557947,-0.1319168800310498,0.5618561743204412,-9.653668012537384,1.0328679609432303,-0.1087652001462211,0.8148294895353501,-1.000995281429115,0.7044844026361323,6.023393001878502,-0.3156675406871342,-0.1894903070950568,0.6411790486802885,-0.2582244551488838,-1.1425928704847528,0.6852423219910768,-0.1748448316719251
015343_20221124,0.2744676653790617,-0.575989117830019,0.4302490715051415,-0.0468135691315592,0.1586020567153965,0.716175820576019,-2.468695431162551,-0.0937337124880491,0.0578443992677029,0.1222903155514184,-0.6893204912091326,0.7359450565485568,1.2004952692376911,3.974628630816849,-0.097194651992563,0.8569912730497811,0.2624519089097396,-0.1537577509503066,1.1539219007286925,0.2190757806531146,-0.1696675988087981,-0.1905825722911934,-0.3806044551443261,-0.4028878728468601,-0.3620916111699817,-0.0994402985349082,-0.4889826483621199,-0.3942330675976417
015353_20221124,-0.7800185802438154,-0.4859316539532162,-0.5501416820384102,0.1057232173583991,-0.8308877215502477,-0.4487826461355822,-0.9785841748751573,-0.5955153378417433,-0.7399343921460054,-0.3342421773700223,0.1932377066231469,-0.6927999758216676,-0.7884742981449505,-0.2659175905570799,0.4763564137765554,-0.7321506196130778,-0.7790953479825964,-0.4687196435294239,-0.139462543350825,-0.4811133033663703,-0.3966382292547302,-0.192376573639383,0.2866654026985313,-0.3037079256809633,0.603209470540747,0.90913575248693,0.0757881437075375,0.5121370960640468
015359_20221124,-0.3029814499605124,0.5756350809765508,-0.3392416576978865,-0.55268722013477,-0.3382960575793696,0.3330795376113541,0.2868420158160811,-0.5733594641601041,-0.3172466086276101,0.2362418221679577,1.2769847679920592,-0.3731319839656679,-0.4413470507689401,0.2827198705970164,-0.5795671700278574,-0.229092417101654,-0.4132266177657567,0.3493081560714367,-1.3969425601444028,0.3479033182359143,-0.6133695754404814,-0.3841104038564003,-0.0127867673756111,0.200531144591923,0.0256770910542197,-0.1509996277490279,0.0590256624298553,0.1040242752637729
015386_20221125,1.6088162287765848,-0.1307251942551566,0.627489269419669,-0.3788247893009507,1.6164064767963755,-0.174035714422591,-0.3042845722398675,-0.4910793830672927,1.377944523172001,-0.1417734577342171,0.6762081625288207,-0.201217479723813,1.493320775265936,-0.1338189357436311,-1.4788061867925304,-0.1479240623109429,1.5343473337938054,-0.1577859145858454,0.9216044388148724,-0.6985014666832167,0.6964053655195481,-0.3281437955771212,-0.8825247858761085,-0.3007543997976062,-1.3033806155262249,-1.1965566331806377,-0.8405763536217636,-1.2046924468678724
